LAMMPS data file via write_data, version 29 Oct 2020, timestep = 100000000

1000 atoms
1 atom types
1000 bonds
1 bond types

-5.278335959889986 5.278335959889986 xlo xhi
-5.278335959889986 5.278335959889986 ylo yhi
-5.278335959889986 5.278335959889986 zlo zhi
0.0 0.0 0.0 xy xz yz

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Bond Coeffs # fene

1 30 1.5 1 1

Atoms # bond

971 98 1 -1.5343079300318867 -1.0066481616224845 -3.3577763055422523 15 7 -16
972 98 1 -2.1588836592773895 -1.5863915901193177 -3.021420355887941 15 7 -16
973 98 1 -1.3468843580461156 -2.0730309417086117 -3.232723327022156 15 7 -16
980 98 1 -1.7048017922272085 -0.05533234794299169 -3.1806242358997188 15 7 -16
977 98 1 -0.3132126102143973 -0.2030871090500055 -1.882585439548139 15 7 -16
21 3 1 -1.8786568512639987 -1.2030542801776019 -1.556719319469131 16 -15 -7
139 14 1 -2.0893187586771753 -2.1943404993826454 -1.967392286155949 0 -5 -11
975 98 1 -0.08409049536009228 -1.5071731027406612 -2.0892661058869892 15 7 -16
140 14 1 -1.1240943043778628 -2.1900448405241137 -1.817379630719099 0 -5 -11
30 3 1 -1.3589772947678616 -0.7539574165586691 -2.3287178624414806 16 -15 -7
826 83 1 -2.1065847632852712 -0.7282929702702452 -0.40698793180330384 22 -1 -19
824 83 1 -0.6509248278898312 -2.0384619584695636 -0.7974430540410866 22 -1 -19
138 14 1 -2.309990679313397 -2.0240146723630295 -0.9837190716125761 0 -5 -11
825 83 1 -1.3984620216483998 -1.4064504315897692 -0.6910074939089066 22 -1 -19
324 33 1 -1.4243414933464353 -0.2781351815146538 -1.2460979414137245 -13 -1 16
322 33 1 -0.45202779704239404 -0.7243466455568566 -0.20840079397122668 -13 -1 16
976 98 1 -0.32177615445603003 -0.9790303049152795 -1.2956099513762647 15 7 -16
321 33 1 -0.6546325359377114 -0.4185234318382731 0.7427558184028964 -13 -1 16
830 83 1 -2.0473541857585964 -1.875592133742642 0.07739882319224112 22 -1 -19
822 83 1 -1.1455098928192937 -2.2164147692538254 0.3945620039697326 22 -1 -19
821 83 1 -1.5640829969475774 -1.4618619131153219 0.7367647310206991 22 -1 -19
330 33 1 -1.4770144307759483 -0.5768971350332803 0.35274636229212053 -13 -1 16
222 23 1 -2.1282501597710715 -2.3419751690371275 0.9731866348875728 -5 10 -15
337 34 1 -0.12639024368883778 -2.3315443332060033 0.3843274272867596 20 -12 8
179 18 1 -0.18584060614827802 -1.5707204423129375 1.1425525015235447 13 -16 5
491 50 1 -2.6343439021907997 -0.5121475773915085 1.1107246922362997 9 -14 9
178 18 1 -0.64932569206906 -2.411466283664732 1.3145053393280612 13 -16 5
176 18 1 -1.0917472679240516 -1.4377702227351832 2.067162299423832 13 -16 5
914 92 1 -1.0808587787482775 -0.44360179353288576 1.7825483001289841 10 6 -4
221 23 1 -2.4106678224378015 -1.8614488474355784 1.7488297785257485 -5 10 -15
230 23 1 -2.5944075345656317 -2.4753315006948986 2.523013537806696 -5 10 -15
175 18 1 -1.5440753670392882 -2.282516847539093 2.15338344028085 13 -16 5
177 18 1 -0.4999612324894711 -2.148475755338425 2.269323336413967 13 -16 5
180 18 1 -0.0494660817981325 -0.9162741703738142 1.742665027684203 13 -16 5
192 20 1 -2.0990590412104972 -0.980935687572174 3.6465435177267356 12 -20 11
174 18 1 -1.300542823267537 -2.6372004635725395 3.0478535428330744 13 -16 5
173 18 1 -1.099854728827152 -1.7214127929673468 2.961927170676784 13 -16 5
193 20 1 -1.1958424928220888 -0.665953585587105 3.5734864629539747 12 -20 11
457 46 1 -0.5354161288970696 -2.6013102239776766 3.795612691110737 14 -12 -10
172 18 1 -0.14228056384413712 -1.697923498086336 3.0761694781987305 13 -16 5
229 23 1 -2.3593507003322185 -1.6995277749171294 2.9283696102846815 -5 10 -15
425 43 1 -2.0962338341736215 -2.525098637738675 3.7734028798861665 -5 -5 13
665 67 1 -0.16063693193187856 -0.5495689374372716 3.8784422874189914 0 -11 2
916 92 1 -0.5022166476840022 -0.013006283040120081 2.9605719157664723 10 6 -4
228 23 1 -2.0471777734949916 -0.8334890100995525 2.648935418301682 -5 10 -15
191 20 1 -2.2127144092004567 -1.6609314816347664 4.3597235047453395 12 -20 11
199 20 1 -1.2321627278486105 -0.9999538942253601 4.562629287993447 12 -20 11
664 67 1 -0.06489642767144144 -1.4715761974358754 4.062702506071769 0 -11 2
198 20 1 -1.2076019480132647 -1.7985249061742832 4.975079742247971 12 -20 11
663 67 1 -0.07311064102948439 -1.1967409095804271 4.9559019740701515 0 -11 2
196 20 1 -2.07346402549787 -0.1463536738447404 4.947342469469149 12 -20 11
200 20 1 -1.3315321240416274 -1.7910368630949098 3.962677628206402 12 -20 11
648 65 1 -0.7014557436584914 -0.10234204322077911 4.821955276079903 -16 -15 -5
982 99 1 -1.0212070018799064 1.753021397314054 -4.382689444971963 20 -23 -1
646 65 1 -1.9102671865481322 0.7275428044465757 -5.030814286959886 -16 -15 -4
641 65 1 -0.7758070563374719 0.77163806540268 -4.806807673171899 -16 -15 -4
642 65 1 -0.7164219061709858 0.2609301214873483 -4.009579541167222 -16 -15 -4
382 39 1 -0.2547210402599811 2.291946874171227 -4.948485296259448 26 -21 -20
981 99 1 -1.9726012676478923 1.9646016456589024 -4.437416286135004 20 -23 -1
983 99 1 -1.6600024818609267 1.0629423395931852 -4.009140997405956 20 -23 -1
674 68 1 -1.08736447982528 2.111316145329714 -3.1920506409049905 18 5 24
979 98 1 -1.5147134367400072 0.8012908316351481 -2.8392475271723634 15 7 -16
678 68 1 -0.5064452697827111 1.137993554479828 -2.973397285306142 18 5 24
984 99 1 -2.2029868727622124 1.4503027630852747 -3.403952975103835 20 -23 -1
25 3 1 -2.578461595684359 0.3124806295425868 -3.5361113795225627 16 -15 -7
673 68 1 -2.003297478430905 2.3489507546803177 -2.880803760576219 18 5 24
675 68 1 -0.27934372860831935 2.4266364122706747 -2.78928681002654 18 5 24
679 68 1 -0.8633376363227514 1.4068587062636624 -2.1859355006882435 18 5 24
319 32 1 -0.9149352120927325 0.5362851149386527 -1.5078830458167385 17 -21 -3
315 32 1 -0.13448812125689535 2.1443213859898336 -1.5364020342659628 17 -21 -3
28 3 1 -2.375625250480159 0.5631069761906922 -1.5258482041398387 16 -15 -7
680 68 1 -1.6342205626454178 1.8187394735355937 -1.830020864012881 18 5 24
672 68 1 -2.555535249155413 2.2919664074313033 -2.1244518042397744 18 5 24
27 3 1 -2.5172011171575104 0.9797047719812282 -2.353589743583516 16 -15 -7
29 3 1 -1.7137180441040716 0.09316296394466139 -2.0674428315198132 16 -15 -7
671 68 1 -2.5545424749994345 1.6159914657519625 -1.502066510524572 18 5 24
978 98 1 -0.8318919723062965 0.20117368807664793 -2.634605752350131 15 7 -16
327 33 1 -2.344213512135502 1.5464620648891803 -0.4011904522537879 -13 -1 16
311 32 1 -0.35927153773300446 1.679427539225114 -0.37263297930483574 17 -21 -3
999 100 1 -2.1773445991268896 2.5356792291732253 -0.9802509437524858 12 -3 8
320 32 1 -0.9616649264812667 1.4208946965254805 -1.0991784531167248 17 -21 -3
323 33 1 -0.7011182342330953 0.09425130479442956 -0.646623029276638 -13 -1 16
325 33 1 -1.9642716116628085 0.3227233073001887 -0.7021018990108008 -13 -1 16
996 100 1 -1.038948741169727 2.623699841915397 -0.15770056080303707 12 -3 8
328 33 1 -1.4736894545251698 1.1312526952218604 -0.22361722542233498 -13 -1 16
312 32 1 -0.1314294100306359 2.5736084859460746 -0.6318828367924265 17 -21 -3
400 40 1 -2.084283346023144 2.066776693512458 0.65885151812543 32 5 -10
399 40 1 -1.6900039987999258 1.2554176816171392 1.003379196258618 32 5 -10
329 33 1 -1.6006343907675968 0.3694143840566344 0.39010328255774596 -13 -1 16
486 49 1 -0.6211867619674933 0.7461404870974624 0.4345994599247076 28 4 -21
487 49 1 -0.48665861428749846 1.6054433203244853 0.8263443255105578 28 4 -21
398 40 1 -2.2875494543836417 0.5023244054908549 1.299336001552006 32 5 -10
913 92 1 -1.615192369397148 0.227393592811179 2.0881377844748696 10 6 -4
490 49 1 -1.1428733903264323 1.2754470309236359 2.1325778996554394 28 4 -21
489 49 1 -1.7580815270918606 1.9532223474902892 1.8816189514256543 28 4 -21
911 92 1 -2.1669497285884014 1.166142051905588 2.5302077639144036 10 6 -4
488 49 1 -0.8404951558444198 2.058253867005937 1.6038018796345979 28 4 -21
915 92 1 -0.31766801905747766 0.11851627908704199 2.0029309362664325 10 6 -4
482 49 1 -0.0839599239917952 1.1069006846083838 1.6979288180838576 28 4 -21
481 49 1 -0.9190261136160363 0.6883474276835475 1.4468966158661205 28 4 -21
115 12 1 -2.5947791156651427 1.7189544998548447 3.5226790420840235 1 -10 0
920 92 1 -1.7629643217350957 1.9017053408323417 2.966781116318213 10 6 -4
113 12 1 -1.925782641799862 2.5381342513155527 3.685458766482114 1 -10 0
919 92 1 -1.2912665505102612 1.1238194182505383 3.2589099190731368 10 6 -4
917 92 1 -0.42782152891845193 0.6303568782128659 3.6084931712020207 10 6 -4
259 26 1 -0.27315228928626567 1.0428443091449644 2.7027943437166835 -3 8 -6
912 92 1 -2.007506435731001 0.3366706086499729 3.004484594621612 10 6 -4
918 92 1 -0.45673429821102296 1.5912735598672612 3.464921863317553 10 6 -4
194 20 1 -1.5572200947750203 0.22809533186593978 3.938582545713178 12 -20 11
118 12 1 -2.3277184302225584 1.598773299616993 5.120930262071017 1 -10 0
119 12 1 -2.045205375322034 2.468340750127693 4.875873426036252 1 -10 0
253 26 1 -0.09259375973192263 1.9373895466948516 4.614986027970819 -3 8 -6
647 65 1 -1.2035620248594245 0.7303276337651328 4.826813942126835 -16 -15 -5
111 12 1 -0.9975550215301103 1.7735572862987805 5.02124689339367 1 -10 0
112 12 1 -1.5689169317524794 1.8073783616425914 4.222324590067313 1 -10 0
195 20 1 -2.15732587955589 0.7082286901947308 4.457651547243131 12 -20 11
201 21 1 -2.422652302475736 3.6355494142612557 -5.039678053916225 -7 -39 8
210 21 1 -1.6987953693681188 3.4466241724642295 -4.394599038683875 -7 -39 8
217 22 1 -0.7462657835632358 3.4793769309455698 -4.767048622094299 19 6 -5
165 17 1 -0.3985025000798368 4.75269147001147 -4.81094836447996 12 -8 -2
990 99 1 -2.498733500624994 2.7247712338660506 -4.351642298535387 20 -23 -1
209 21 1 -1.9528263606383485 4.340213884674952 -3.983451279702207 -7 -39 8
166 17 1 -1.2562152912968587 5.110006452227584 -4.402291771731864 12 -8 -2
528 53 1 -1.3027986313806066 4.367976751601864 -5.201925115407282 -8 -35 -16
527 53 1 -2.0250007847879385 4.968819081502236 -5.154765262282987 -8 -35 -16
932 94 1 -1.6203365309145061 4.361082524424971 -2.7833209974237954 25 -9 14
593 60 1 -2.0380847472496604 3.5022757821215222 -3.3995399677192175 3 -23 -14
592 60 1 -1.2455182687203044 3.1562193120623583 -2.9039804419119624 3 -23 -14
934 94 1 -0.9642624653853549 4.420001950326743 -3.737076325132732 25 -9 14
935 94 1 -0.3712471274989886 5.0819826786378925 -3.63303481397742 25 -9 14
933 94 1 -1.4258155139702668 5.126079592263634 -3.3177090859271177 25 -9 14
594 60 1 -2.56364531333386 3.7559308166144003 -2.6947173555016204 3 -23 -14
216 22 1 -0.3183245198004778 3.6132100097877533 -3.949887208099256 19 6 -5
598 60 1 -1.9726857412854515 3.2383182170200016 -1.8198111330163287 3 -23 -14
931 94 1 -1.3676173703287255 5.043625936051818 -2.204922222999627 25 -9 14
599 60 1 -1.3844853186476276 4.002250660123799 -1.7263904343347023 3 -23 -14
992 100 1 -0.2129253829123492 4.347241040333165 -1.3884957632589905 12 -3 8
600 60 1 -0.7534775129010427 3.8774569840370585 -2.3808294301450763 3 -23 -14
937 94 1 -0.3122314567261171 4.91859079869006 -2.289506114988199 25 -9 14
591 60 1 -0.7612643635639458 3.020651654405519 -2.03642393809477 3 -23 -14
998 100 1 -2.0540846271146473 3.0220015333251844 -0.1275128302476558 12 -3 8
993 100 1 -0.23135770867325434 4.181209457503456 -0.49017267941678444 12 -3 8
597 60 1 -2.0289579592607865 3.8300456494842727 -1.0692016196011318 3 -23 -14
782 79 1 -1.347788502502751 4.9556083080144155 -1.1348653880607191 28 -3 16
991 100 1 -0.6406682604994902 3.486963527204761 -1.1963734168988926 12 -3 8
1000 100 1 -1.3063388951840271 2.8821057421425884 -1.139248629082389 12 -3 8
783 79 1 -2.138930739628739 5.023788666911486 -0.5754432050515783 28 -3 16
967 97 1 -2.2345974243792375 4.138308853731608 0.06376589184566317 -2 -11 -25
391 40 1 -2.435202826177932 2.8368774700445414 1.1206868223224529 32 5 -10
995 100 1 -0.29340632176434234 3.2641600102375232 0.08298174230193478 12 -3 8
415 42 1 -1.5903930555482626 4.861372335579247 0.3033599552665178 23 11 11
414 42 1 -0.7820026223669849 5.23528320439387 0.6755473103234397 23 11 11
997 100 1 -1.4903884034345323 3.156313846708535 0.5914738794575873 12 -3 8
349 35 1 -2.243459556350495 5.059388293197642 1.1271670703818 -3 -11 -2
693 70 1 -0.15182374829350742 4.179835614803107 0.7689511056209932 13 -15 -8
994 100 1 -0.9866609460042675 3.9696906374619427 0.12225419180338992 12 -3 8
696 70 1 -0.683495883443026 3.0822654791777993 1.284084452009714 13 -15 -8
348 35 1 -1.9686355509900935 4.110453206318104 1.3112440324161732 -3 -11 -2
692 70 1 -0.7425364513832884 4.166239243723343 1.4659645858038362 13 -15 -8
550 55 1 -1.4384061319495665 3.757451490605739 2.1725173222894307 -10 -10 -22
343 35 1 -2.309983980069757 4.298413625639078 2.473476150919266 -3 -11 -2
691 70 1 -0.14808873608992457 4.9499412712234445 1.4670585713201056 13 -15 -8
347 35 1 -2.3908848400971054 3.476330329125524 1.9114784502483033 -3 -11 -2
341 35 1 -0.8412934558632381 5.1234541787653 2.337022930657189 -3 -11 -2
697 70 1 -0.34483349574046507 2.7936410461525796 2.1826247279521223 13 -15 -8
699 70 1 -0.05573710081388228 4.052520014973243 2.218680555205445 13 -15 -8
350 35 1 -1.3458370506109185 5.205908023511217 1.5030790398183038 -3 -11 -2
522 53 1 -0.3213240490724365 4.456913256710525 3.3666808241854866 -8 -35 -17
523 53 1 -1.1009645138776447 4.0777508598036185 3.680581239685562 -8 -35 -17
549 55 1 -0.815046037948556 3.4949908683798263 2.8906426455425596 -10 -10 -22
541 55 1 -1.817877227946393 3.4518081015713022 3.0410252876393553 -10 -10 -22
544 55 1 -2.5029318166991774 3.9837276573801557 3.672291661149215 -10 -10 -22
342 35 1 -1.5395042995388586 4.80728630549301 2.865810069109804 -3 -11 -2
548 55 1 -0.44739856218783025 2.6495715195398137 3.213163919662138 -10 -10 -22
542 55 1 -2.6191395228072953 2.91689207627482 2.8129376101370056 -10 -10 -22
521 53 1 -0.2206133337086058 3.685154917966667 3.7993518958687567 -8 -35 -17
530 53 1 -0.39633421117650514 3.3971208358288525 4.677380726929492 -8 -35 -17
545 55 1 -2.3752661981583407 3.3659309013308594 4.426186626926491 -10 -10 -22
524 53 1 -1.7644990399537517 4.529516459786571 4.289724324487212 -8 -35 -17
547 55 1 -0.8810696342751223 2.685859655005279 4.079495588950131 -10 -10 -22
546 55 1 -1.4733886406826935 3.281473400798763 4.47113097925498 -10 -10 -22
529 53 1 -0.5315447787238528 4.331864307946816 4.888420372458111 -8 -35 -17
120 12 1 -1.1754604597806253 2.7019228272015994 5.2089001740918075 1 -10 0
162 17 1 0.5665612504121285 -4.9071740685852845 -4.994836141666508 12 -7 -2
433 44 1 1.9452215648660074 -5.069534872897598 -3.971345001942459 13 -7 -6
534 54 1 2.049753380579073 -3.1805029940277847 -4.0568823730709775 0 -15 -8
161 17 1 0.30155003048370244 -4.022232875269718 -4.663385319027834 12 -7 -2
434 44 1 2.3413592206474023 -4.589688153179033 -4.709857294576795 13 -7 -6
7 1 1 1.8481233319876988 -3.807739197815745 -5.149276987555695 21 -10 15
6 1 1 1.351954289915291 -4.153028914349799 -4.399157092115008 21 -10 15
637 64 1 0.29136109681861555 -3.1675725765433045 -4.019149213758598 20 -3 10
4 1 1 1.3252339027017062 -4.968708668077134 -3.061461000688021 21 -10 15
432 44 1 2.3316824205351967 -5.133384006030945 -3.0843557748959527 13 -7 -6
634 64 1 0.3817716415774255 -4.710093554508498 -3.4930464796982186 20 -3 10
5 1 1 1.7979103753731183 -4.1711406931335935 -3.499542726126801 21 -10 15
636 64 1 0.7609857370105839 -3.2045297735467857 -3.1702093736936474 20 -3 10
635 64 1 0.6519150818934021 -4.090409080838109 -2.7752161176983923 20 -3 10
867 87 1 1.7572503497392944 -3.3009238977287394 -2.6458196861937697 -16 -25 -3
869 87 1 0.924256050684539 -4.041741543335556 -1.417533154155692 -16 -25 -3
868 87 1 1.0444304066717995 -3.2529063345526206 -1.9452834860301604 -16 -25 -3
865 87 1 1.9863168862610685 -4.85145092431549 -1.6332830414913162 -16 -25 -3
866 87 1 1.8752704350328706 -4.202688600567104 -2.3347682046823475 -16 -25 -3
888 89 1 1.3096650813102562 -2.9478071112947855 -0.5090130595142623 0 4 -7
870 87 1 1.369023261566796 -4.0748090025652415 -0.6308607432744378 -16 -25 -3
889 89 1 2.2099538146657958 -3.615102442499605 -0.4120544797608865 0 4 -7
559 56 1 0.24216191247382124 -4.844381507778564 -1.23458864036804 25 -11 5
863 87 1 2.03491277243792 -4.867311694626467 -0.4754927278741379 -16 -25 -3
339 34 1 0.38252775921343574 -3.1486518295675667 -1.104974429780814 20 -12 8
558 56 1 1.0838990028454587 -5.22545552790453 -1.176259609056113 25 -11 5
266 27 1 2.300501115559406 -5.008621461526615 1.2717952250351718 18 -4 -9
861 87 1 1.320294798289896 -4.403263047382021 0.3355116532366189 -16 -25 -3
905 91 1 0.7019445502671893 -3.2403480851074975 0.6267211884428017 7 15 7
862 87 1 2.197898428593925 -4.534731129833171 0.3783420202625125 -16 -25 -3
890 89 1 2.3031489921256423 -3.124647152234226 0.37244560331868115 0 4 -7
906 91 1 0.6792616010025858 -3.9993792712215734 1.2161801607292615 7 15 7
881 89 1 2.0854426157555697 -2.6580234406850587 1.1970172367045233 0 4 -7
268 27 1 1.5574593743520424 -3.5666415611535114 1.3823757684380586 18 -4 -9
907 91 1 0.6577213224011995 -4.643835064995469 1.8965571292317902 7 15 7
267 27 1 1.7593959331529598 -4.430843257483081 1.7730568602001275 18 -4 -9
269 27 1 1.9931205251486226 -3.3268341655476754 2.148941787204663 18 -4 -9
903 91 1 0.20217008631652345 -2.949245084216355 1.91061000776208 7 15 7
902 91 1 0.7997544279750821 -3.459150478633196 2.5277306762969527 7 15 7
574 58 1 2.5609523295339187 -4.239441012171219 2.5110076895166547 40 -17 -14
575 58 1 1.709099014872507 -4.3519435707826295 2.8979138916623413 40 -17 -14
901 91 1 0.514711055041202 -3.344794918130351 3.379407191373417 7 15 7
910 91 1 0.46771946044320245 -4.2433171310792 3.774066915949575 7 15 7
573 58 1 2.525761764710076 -3.7284447275055124 3.300337733277715 40 -17 -14
366 37 1 1.5163410888342916 -3.3808249710640923 3.643932515765915 -1 1 -23
908 91 1 0.8105649401457491 -4.854632203452038 2.8186499664392404 7 15 7
365 37 1 1.1587345205443746 -3.68420065459261 4.55819720791791 -1 1 -23
364 37 1 1.4418664135690626 -4.348288649063167 3.9686504636119846 -1 1 -23
361 37 1 2.1648446220870925 -2.7189062923887493 5.053253052024665 -1 1 -23
452 46 1 0.5406199795496098 -3.02933668918658 5.2409441038047575 14 -12 -10
8 1 1 1.5294685473456369 -4.663535334985122 5.133041771690923 21 -10 14
451 46 1 0.4632192287482706 -2.8160679112614684 4.280073777857293 14 -12 -10
955 96 1 0.9258671842139004 -5.127409465044885 4.40133083338273 0 10 17
362 37 1 2.3419574991488767 -3.5596328057438007 4.559915674396006 -1 1 -23
363 37 1 2.3967034875195052 -4.379666290746082 4.087219601773864 -1 1 -23
506 51 1 1.5448430682245062 -1.1088658203425066 -4.972189718865108 6 -14 18
539 54 1 1.1458330620294195 -2.483195390548322 -4.132924512538677 0 -15 -8
540 54 1 1.8348838492225186 -1.9546908133270868 -4.488808336364054 0 -15 -8
13 2 1 0.5049675610862989 -1.4863653261844174 -4.759097194647655 20 -8 6
507 51 1 1.8827205857613603 -0.6257783256712983 -4.223085369749671 6 -14 18
505 51 1 0.8472543894134725 -0.491014718964494 -5.109017447779502 6 -14 18
14 2 1 0.054079914428900366 -2.351828992719303 -4.5582253235341135 20 -8 6
11 2 1 0.31229794787557275 -1.2633165666785384 -3.1001075331264403 20 -8 6
538 54 1 0.5249478167864856 -2.2650406930151723 -3.462000293821963 0 -15 -8
536 54 1 1.5684665535256475 -1.6442448907387277 -3.2155175194628782 0 -15 -8
531 54 1 2.4596392278426116 -1.4895645539059683 -3.8786572971370576 0 -15 -8
713 72 1 1.28641231057847 -0.4137133266599262 -3.0978304501063825 -12 -1 -15
535 54 1 1.8707451106611703 -2.510790647830413 -3.307560686349579 0 -15 -8
12 2 1 0.8626312027644083 -1.3490946774060646 -3.8860613833950453 20 -8 6
18 2 1 0.0860133655912021 -0.571173309927623 -3.904652987465499 20 -8 6
716 72 1 1.3150580474622613 -1.5466053810855112 -1.7410302889828388 -12 -1 -15
247 25 1 2.4712876612962544 -2.3464755300879796 -2.2755603867766823 4 17 20
717 72 1 0.7576255706139357 -2.182799905719342 -1.345768346162051 -12 -1 -15
248 25 1 2.419640565887841 -1.5229474502154638 -1.8887033974851293 4 17 20
715 72 1 1.4306496623266582 -0.6188287706725735 -1.686518001335282 -12 -1 -15
714 72 1 0.7503334754269941 -0.666799985686171 -2.341967781905092 -12 -1 -15
629 63 1 2.118537282122258 -0.3146160541427694 -2.4341372472441396 4 -23 -18
537 54 1 1.0280505667081128 -2.145203847788904 -2.5861212438184387 0 -15 -8
886 89 1 1.9342881050930147 -2.285527781454142 -0.7919658575727722 0 4 -7
815 82 1 1.3111507778244587 -0.9428840846719027 -0.1524962229486313 6 -1 -8
338 34 1 0.3481510157104388 -2.5185982222042265 -0.3934835559272738 20 -12 8
718 72 1 0.6288559358698338 -1.2635692707948039 -0.9808401049456661 -12 -1 -15
813 82 1 2.221501451394518 -1.4864701951862513 -0.13159111707866078 6 -1 -8
814 82 1 1.7939923014117483 -1.2843289808613103 -0.9550204432219793 6 -1 -8
719 72 1 0.7538882849011568 -0.2744494386823657 -0.8532462465196549 -12 -1 -15
887 89 1 1.3968171552093107 -2.114667522934305 -0.027487381175385295 0 4 -7
847 85 1 1.5385975227189599 -0.8334459786830388 0.8455969155829619 22 4 -12
848 85 1 2.22977980467069 -1.4780358550570258 0.9163326454894767 22 4 -12
817 82 1 0.6506854283440102 -0.46397304798069605 0.4418116211211638 6 -1 -8
816 82 1 0.4930816178765971 -1.3995682245372585 0.204525960724542 6 -1 -8
812 82 1 2.2728237653485035 -0.5787802960356503 0.03755285673774722 6 -1 -8
904 91 1 0.7983899020755869 -2.610753397797937 1.293234596283348 7 15 7
154 16 1 1.201524831852761 -0.7049166831317306 2.30903080881645 16 -17 -7
155 16 1 2.109528923198697 -0.3619380514887789 2.3372221431764784 16 -17 -7
843 85 1 2.0000313832307848 -1.830775771187553 2.2962641928300727 22 4 -12
844 85 1 1.2817439597559455 -2.491272658064041 2.15749589950697 22 4 -12
845 85 1 0.5636622495746746 -1.8765669914038603 2.0716947896101603 22 4 -12
156 16 1 2.522658766849582 -0.4924985716998709 1.4474076088225205 16 -17 -7
846 85 1 1.2261267681111292 -1.5554575240763504 1.409775998411975 22 4 -12
459 46 1 0.43964380564320127 -2.5017681594139396 2.85644466295639 14 -12 -10
368 37 1 2.390258148752431 -2.6329614900508234 3.857985567690463 -1 1 -23
670 67 1 0.819798395080694 -1.2791361536118835 3.2864297010571857 0 -11 2
460 46 1 0.7210641116164371 -2.1447200070990595 3.72160706349308 14 -12 -10
669 67 1 0.8340889078912026 -0.3850933651382329 3.580069182146431 0 -11 2
367 37 1 1.66444044979509 -2.436320740871209 3.2623150675276147 -1 1 -23
668 67 1 1.783601061153381 -0.377267253692966 3.8070915682847613 0 -11 2
171 18 1 0.06053190211295689 -0.8936879206159771 2.669101477648945 13 -16 5
808 81 1 2.495390725149761 -1.358456993774288 3.844253998830286 10 -4 13
306 31 1 2.382617420445561 -0.4560515611568876 5.064919111608502 18 -11 -1
370 37 1 2.0564677833278155 -1.785401172465134 4.766778353124122 -1 1 -23
666 67 1 0.3681118711282769 -0.055145080592067686 4.509568392174515 0 -11 2
662 67 1 0.8137025748678823 -1.5429015384195797 4.786414847956479 0 -11 2
661 67 1 1.416015685129171 -1.2921116564254258 4.079337993034205 0 -11 2
369 37 1 1.5513952556945245 -2.447987400294761 4.275090693041699 -1 1 -23
510 51 1 2.1247318675778306 0.42898718542510306 -4.424974144747201 6 -14 18
501 51 1 1.9803432961151772 1.3421220663779359 -4.798829572789045 6 -14 18
650 65 1 0.08631578422708319 0.4228610084499511 -4.7324079502224015 -16 -15 -4
214 22 1 0.9121856789332234 2.283792659109163 -4.133095089218972 19 6 -5
388 39 1 1.723784070374398 2.534179367774364 -4.891795891344271 26 -21 -20
504 51 1 1.1381785908914503 0.3026156503741353 -4.800043582205755 6 -14 18
502 51 1 1.303151931115976 1.18827896227688 -4.170523758319937 6 -14 18
381 39 1 0.2253005565582713 1.4953533966347745 -4.884093767108699 26 -21 -20
389 39 1 1.1757232468733987 1.7233305715146399 -5.15616103831575 26 -21 -20
383 39 1 0.6313907603187205 2.6261966182364596 -5.074284836133757 26 -21 -20
142 15 1 2.610440270583842 1.5404750166144545 -4.007663645518939 23 -11 -3
509 51 1 2.1293131923519555 0.2632457374469457 -3.4949110414673585 6 -14 18
147 15 1 1.2226204497503428 2.6254207690401694 -3.185507036987405 23 -11 -3
143 15 1 1.8302906834132546 1.6765736253095627 -3.545131634345674 23 -11 -3
677 68 1 0.13301390544011937 1.1349868951982742 -3.629021015277221 18 5 24
503 51 1 1.1166130285618312 0.3185481390277536 -3.785435591538844 6 -14 18
144 15 1 1.3060431641620491 1.1090899292332477 -2.933648490482292 23 -11 -3
676 68 1 0.4241424298790415 1.9437155588124027 -3.169613031502216 18 5 24
19 2 1 0.06236009261915765 0.17852121911794416 -3.300301455604446 20 -8 6
149 15 1 2.602120494099762 2.127298155830861 -2.6510658800599876 23 -11 -3
150 15 1 2.637463640553559 1.1684502814022037 -2.8643139893847844 23 -11 -3
145 15 1 1.713309419912732 1.737047583063461 -2.383309721765813 23 -11 -3
711 72 1 1.7958940477824266 0.8173451671295062 -1.8100340416038394 -12 -1 -15
316 32 1 0.5600398664494124 1.6474423050228575 -2.057726956577071 17 -21 -3
317 32 1 0.5055274025573029 0.6750301479473624 -2.033366122009401 17 -21 -3
712 72 1 1.2336937593718398 0.2783829404398981 -2.4512755907435437 -12 -1 -15
59 6 1 0.9714685891752524 2.478235371349161 -1.4364056827597196 38 -3 2
819 82 1 1.6227944272157906 0.38218112887155353 -0.20105804447982045 6 -1 -8
314 32 1 0.5371111722370365 1.6475358858210196 -1.0180479761636008 17 -21 -3
820 82 1 2.0887657296469424 0.13434036007981298 -0.9721105772411942 6 -1 -8
313 32 1 0.6929358146857094 2.2113464165197705 -0.19346724281381533 17 -21 -3
60 6 1 1.838838055487562 2.4837664301732607 -0.9828126806174975 38 -3 2
720 72 1 1.1002445480733325 0.5963957362394625 -1.1795983997181603 -12 -1 -15
485 49 1 0.1720460101789909 0.8222297997090147 -0.060392735797300645 28 4 -21
62 7 1 2.4233864881294442 1.1924370660166739 -1.0099452182174309 18 -5 -10
318 32 1 0.021492781624455226 0.6735480156327904 -1.1818206045795936 17 -21 -3
818 82 1 1.3249200821528975 0.1346440039968897 0.6846881554807673 6 -1 -8
